	track_id	album_id	artist_id	bit_rate	duration	genre_id
80581	120173	18323	20203	256000	174	16.0
80582	120174	18323	20203	256000	233	16.0
80583	120175	18323	20203	256000	214	16.0
80584	120176	18323	20203	256000	203	16.0
80585	120177	18323	20203	256000	217	16.0
80586	120178	18323	20203	256000	128	16.0
80587	120179	18324	2005	192000	144	9.0
80588	120180	18324	1879	192000	457	9.0
80589	120181	18324	1767	192000	173	9.0
80590	120182	18324	2006	192000	194	9.0
80591	120183	18324	2007	192000	221	9.0
80592	120184	18324	2008	192000	150	9.0
80593	120185	18324	2005	192000	119	9.0
80594	120186	18324	2009	192000	174	9.0
80595	120187	18324	2010	192000	290	9.0
80596	120188	18324	2011	192000	171	9.0
80597	120189	18324	1819	192000	173	9.0
80598	120190	18324	2012	192000	123	9.0
80599	120191	18324	2013	192000	269	9.0
80600	120192	18324	1764	192000	275	9.0
80601	120193	18324	1767	192000	360	9.0
80602	120194	18324	2005	192000	177	9.0
80603	120195	18324	1879	192000	465	9.0
80604	120196	18324	1767	192000	182	9.0
80605	120197	18324	2006	192000	128	9.0
80606	120198	18324	2007	192000	193	9.0
80607	120199	18324	2008	192000	90	9.0
80608	120200	18324	2005	192000	238	9.0
80609	120201	18324	20204	192000	254	9.0
80610	120202	18324	2010	192000	209	9.0
80611	120203	18324	2011	192000	167	9.0
80612	120204	18324	1819	192000	245	9.0
80613	120205	18324	2012	192000	176	9.0
80614	120206	18324	2013	192000	304	9.0
80615	120207	18324	1764	192000	184	9.0
80616	120208	18324	1767	192000	240	9.0
80666	120296	18328	20205	320000	180	162.0
80667	120297	18328	20205	320000	127	162.0
80668	120298	18328	20205	320000	174	162.0
80669	120299	18328	20205	320000	126	162.0
80670	120300	18328	20205	320000	184	162.0
80671	120302	18328	20205	320000	143	162.0
80672	120303	18328	20205	320000	152	162.0
80673	120304	18328	20205	320000	155	162.0
80674	120305	18328	20205	320000	94	162.0
80675	120306	18328	20205	320000	66	162.0
80676	120307	18328	20205	320000	79	162.0
80677	120308	18328	20205	320000	66	162.0
80678	120309	18328	20205	320000	184	162.0
80679	120310	18328	20205	320000	281	162.0
80680	120311	18328	20205	320000	50	162.0
80681	120312	18328	20205	320000	60	162.0
80682	120313	18328	20205	320000	184	162.0
80683	120314	18328	20205	320000	108	162.0
80684	120315	18328	20205	320000	237	162.0
80685	120316	18328	20205	320000	237	162.0
80686	120317	18328	20205	320000	158	162.0
80687	120318	18328	20205	320000	190	162.0
80688	120319	18328	20205	320000	184	162.0
80689	120320	18328	20205	320000	178	162.0
80690	120321	18328	20205	320000	180	162.0
80691	120322	18328	20205	320000	183	162.0
80692	120323	18328	20205	320000	128	162.0
80693	120324	18328	20205	320000	184	162.0
80694	120325	18328	20205	320000	205	162.0
80695	120326	18328	20205	320000	260	162.0
80696	120327	18328	20205	320000	225	162.0
80697	120328	18328	20205	320000	126	162.0
80698	120329	18328	20205	320000	127	162.0
80699	120330	18328	20205	320000	198	162.0
80700	120331	18328	20205	320000	255	162.0
80701	120332	18328	20205	320000	275	162.0
80702	120333	18328	20205	320000	174	162.0
80703	120334	18329	9939	320000	372	14.0
80704	120335	18329	9939	320000	325	14.0
80705	120336	18329	5303	320000	363	14.0
80765	120443	18347	20146	320000	344	14.0
80766	120444	18347	20146	320000	283	14.0
80767	120445	18347	20146	320000	230	14.0
80768	120446	18347	20146	320000	281	14.0
80769	120447	18347	20146	320000	382	14.0
80770	120448	18347	20146	320000	260	14.0
80771	120449	18347	20146	320000	249	14.0
80772	120450	18347	20146	320000	323	14.0
80773	120451	18347	20146	320000	387	14.0
80774	120452	18347	20146	320000	198	14.0
80775	120453	18347	20146	320000	243	14.0
80776	120454	18347	20146	320000	181	14.0
80777	120455	18348	20146	320000	354	14.0
80778	120456	18348	20146	320000	278	14.0
80779	120457	18348	20146	320000	224	14.0
80780	120458	18348	20146	320000	396	14.0
80781	120459	18348	20146	320000	168	14.0
80782	120460	18348	20146	320000	210	14.0
80783	120461	18348	20146	320000	160	14.0
80784	120462	18348	20146	320000	342	14.0
80785	120463	18348	20146	320000	211	14.0
80786	120464	18348	20146	320000	353	14.0
80787	120465	18348	20146	320000	284	14.0
80788	120466	18348	20146	320000	351	14.0
80789	120467	18349	20146	320000	346	14.0
80790	120468	18349	20146	320000	239	14.0
80791	120469	18349	20146	320000	249	14.0
80792	120470	18349	20146	320000	292	14.0
80793	120471	18349	20146	320000	310	14.0
80794	120474	18351	20209	192000	223	12.0
80795	120475	18351	20209	192000	176	12.0
80824	120504	18343	20208	172029	230	162.0
80825	120505	18355	14160	320000	660	14.0
80826	120506	18355	14160	320000	219	14.0
80827	120507	18355	14160	320000	354	14.0
80828	120508	18355	14160	320000	213	14.0
80829	120509	18355	14160	320000	334	14.0
80830	120510	18355	14160	320000	357	14.0
80831	120511	18355	14160	320000	374	14.0
80832	120512	18355	14160	320000	1067	14.0
80833	120513	18356	19125	320000	233	162.0
80834	120514	18356	19125	320000	312	162.0
80835	120515	18356	19125	320000	366	162.0
80836	120516	18357	20157	128000	189	11.0
80837	120517	18357	20157	128000	209	11.0
80838	120518	18357	20157	128000	188	11.0
80840	120521	18358	20215	320000	1297	31.0
80852	120533	18360	20217	320000	228	11.0
80853	120534	18360	20217	320000	406	11.0
80854	120535	18360	20217	320000	149	11.0
80855	120536	18360	20217	320000	280	11.0
80856	120537	18360	20217	320000	151	11.0
80857	120538	18360	20217	320000	208	11.0
80858	120539	18360	20217	320000	395	11.0
80859	120540	18360	20217	320000	295	11.0
80860	120542	18361	20218	320000	145	11.0
80861	120543	18361	20218	320000	147	11.0
80862	120544	18361	20218	320000	126	11.0
80863	120545	18361	20218	320000	151	11.0
80864	120546	18361	20218	320000	164	11.0
80865	120547	18361	20218	320000	154	11.0
80866	120548	18361	20218	320000	101	11.0
80891	120586	18364	20219	160000	163	31.0
80892	120587	18364	20220	320000	187	31.0
80893	120588	18364	20221	320000	151	31.0
80894	120589	18364	20222	320000	342	31.0
80895	120590	18364	20223	320000	61	31.0
80896	120591	18364	7587	320000	412	31.0
80897	120592	18364	15896	320000	108	31.0
80898	120593	18364	20224	320000	233	31.0
80899	120594	18364	20225	320000	309	31.0
80900	120595	18364	16551	320000	598	31.0
80901	120596	18364	18601	320000	306	31.0
80902	120597	18364	20226	320000	215	31.0
80903	120598	18364	9266	320000	318	31.0
80904	120599	18364	11764	192000	216	31.0
80905	120600	18364	18605	320000	225	31.0
80906	120601	18364	20227	128000	599	31.0
80907	120602	18364	8901	320000	219	31.0
80908	120603	18364	18090	320000	247	31.0
80909	120604	18364	19630	320000	376	31.0
80910	120605	18364	20228	320000	334	31.0
80911	120606	18364	10002	320000	282	31.0
80912	120607	18364	7594	320000	586	31.0
80913	120608	18364	20229	320000	512	31.0
80914	120609	18364	20230	320000	257	31.0
80915	120610	18364	13670	320000	552	31.0
80916	120611	18364	20231	320000	600	31.0
80917	120612	18364	13073	320000	400	31.0
80918	120613	18364	7540	192000	286	31.0
80919	120614	18364	6849	320000	184	31.0
80920	120615	18364	20232	320000	373	31.0
80921	120616	18364	20233	320000	366	31.0
80922	120617	18364	20234	320000	227	31.0
80923	120618	18364	20235	320000	420	31.0
80924	120619	18364	13674	320000	276	31.0
80925	120620	18364	18613	320000	327	31.0
80926	120621	18364	12263	128000	113	31.0
80927	120622	18364	20236	320000	499	31.0
80928	120623	18364	20237	320000	413	31.0
80929	120624	18364	20238	320000	598	31.0
80930	120625	18364	7561	120338	216	31.0
80931	120626	18364	11632	320000	492	31.0
80932	120628	18364	8170	320000	423	31.0
80933	120629	18364	9289	320000	204	31.0
80934	120630	18364	10012	320000	376	31.0
80935	120631	18364	20239	320000	171	31.0
80936	120632	18364	20240	320000	162	31.0
80937	120633	18364	20241	160000	310	31.0
80938	120634	18364	20242	320000	288	31.0
80939	120635	18364	7489	320000	227	31.0
80940	120636	18364	20243	256000	486	31.0
80941	120637	18364	5994	320000	219	31.0
80942	120638	18364	20244	320000	150	31.0
80943	120639	18364	13263	320000	562	31.0
80944	120640	18364	20245	320000	410	31.0
80945	120641	18364	20246	320000	599	31.0
80946	120642	18364	20247	320000	181	31.0
80947	120643	18364	7604	320000	446	31.0
80948	120644	18364	6554	160000	122	31.0
80949	120645	18364	18625	192000	521	31.0
80950	120646	18364	20248	192000	565	31.0
80951	120647	18364	20249	320000	243	31.0
80952	120648	18364	20250	320000	412	31.0
80953	120649	18364	14262	320000	246	31.0
80954	120650	18364	15669	320000	210	31.0
80955	120651	18364	14263	262421	513	31.0
80956	120652	18364	16442	173658	187	31.0
80957	120653	18364	20251	320000	394	31.0
80958	120654	18364	7607	320000	393	31.0
80959	120655	18364	20252	320000	142	31.0
80960	120656	18364	8367	320000	74	31.0
80961	120657	18364	18079	128000	38	31.0
80962	120658	18364	20253	320000	141	31.0
80963	120659	18364	20254	320000	222	31.0
80964	120660	18364	18913	64000	279	31.0
80965	120661	18364	20255	320000	600	31.0
80966	120662	18364	20256	320000	64	31.0
80967	120663	18364	16444	320000	204	31.0
80968	120664	18364	7562	320000	163	31.0
80969	120665	18364	20257	128000	434	31.0
80970	120666	18364	20258	320000	310	31.0
80971	120667	18364	9275	320000	186	31.0
80972	120668	18364	18124	320000	546	31.0
80973	120669	18364	8466	320000	500	31.0
80974	120670	18364	20259	320000	529	31.0
80975	120671	18364	1989	320000	479	31.0
80976	120672	18364	20260	320000	303	31.0
80977	120674	18364	20262	320000	336	31.0
80978	120675	18364	20263	160000	597	31.0
80979	120676	18364	20264	320000	400	31.0
80980	120677	18364	14883	320000	586	31.0
80981	120678	18364	20265	320000	370	31.0
80982	120679	18364	20266	320000	598	31.0
80983	120680	18364	16940	320000	599	31.0
80984	120681	18364	20267	320000	192	31.0
80985	120682	18364	20268	320000	267	31.0
80986	120683	18364	20269	320000	460	31.0
80991	120688	18364	16553	256000	358	31.0
81053	120769	18373	20273	320000	219	162.0
81054	120770	18373	20273	320000	194	162.0
81055	120771	18373	20273	320000	222	162.0
81056	120772	18373	20273	320000	224	162.0
81057	120773	18373	20273	320000	315	162.0
81058	120774	18373	20273	320000	242	162.0
81059	120775	18373	20273	320000	273	162.0
81060	120776	18373	20273	320000	231	162.0
81061	120777	18373	20273	320000	120	162.0
81062	120778	18373	20273	320000	325	162.0
81063	120779	18374	19948	320000	268	31.0
81064	120780	18374	19948	320000	260	31.0
81065	120781	18374	19948	320000	207	31.0
81066	120782	18374	19948	320000	201	31.0
81067	120784	18377	20274	218049	404	14.0
81068	120785	18377	20274	198147	449	14.0
81075	120792	18378	13625	320000	266	14.0
81076	120793	18378	13625	320000	224	14.0
81077	120794	18378	13625	320000	229	14.0
81078	120795	18378	13625	320000	305	14.0
81079	120796	18378	13625	320000	345	14.0
81080	120797	18378	13625	320000	612	14.0
81081	120842	18379	11083	192000	389	4.0
81082	120843	18379	11083	192000	208	4.0
81083	120844	18379	11083	192000	36	4.0
81084	120845	18379	11083	192000	224	4.0
81085	120846	18379	11083	192000	33	4.0
81086	120847	18379	11083	192000	332	4.0
81087	120848	18379	11083	192000	73	4.0
81088	120849	18379	11083	192000	297	4.0
81089	120850	18379	11083	192000	307	4.0
81090	120851	18379	11083	192000	248	4.0
81091	120852	18379	11083	192000	163	4.0
81092	120853	18379	11083	192000	264	4.0
81093	120854	18379	11083	192000	44	4.0
81094	120855	18379	11083	192000	71	4.0
81095	120856	18379	11083	192000	251	4.0
81096	120857	18379	11083	192000	230	4.0
81097	120858	18379	11083	192000	267	4.0
81098	120859	18379	11083	192000	135	4.0
81099	120860	18379	11083	192000	228	4.0
81100	120861	18379	11083	192000	319	4.0
81101	120862	18379	11083	192000	109	4.0
81102	120863	18379	11083	192000	38	4.0
81103	120864	18379	11083	192000	360	4.0
81104	120865	18379	11083	192000	69	4.0
81105	120866	18379	11083	192000	475	4.0
81106	120867	18379	11083	192000	64	4.0
81107	120868	18379	11083	192000	197	4.0
81108	120869	18379	11083	192000	38	4.0
81109	120870	18379	11083	192000	260	4.0
81110	120871	18379	11083	192000	71	4.0
81111	120872	18379	11083	192000	400	4.0
81112	120873	18379	11083	192000	158	4.0
81113	120874	18379	11083	192000	175	4.0
81114	120875	18379	11083	192000	136	4.0
81115	120876	18379	11083	192000	98	4.0
81116	120877	18379	11083	192000	236	4.0
81117	120878	18379	11083	192000	84	4.0
81118	120879	18379	11083	192000	166	4.0
81119	120880	18379	11083	192000	24	4.0
81120	120881	18379	11083	192000	204	4.0
81121	120882	18379	11083	192000	57	4.0
81122	120883	18379	11083	192000	260	4.0
81123	120884	18379	11083	192000	32	4.0
81124	120885	18379	11083	192000	312	4.0
81142	120903	-1	3007	192000	164	31.0
81152	120913	18385	20278	160000	503	4.0
81153	120914	18385	20278	160000	438	4.0
81154	120915	18385	20278	160000	234	4.0
81155	120916	18385	20278	160000	228	4.0
81156	120917	18385	20278	160000	251	4.0
81157	120918	18385	20278	160000	225	4.0
81158	120919	18385	20278	160000	310	4.0
81159	120920	18385	20278	160000	318	4.0
81160	120921	18385	20278	160000	254	4.0
81161	120922	18385	20278	160000	346	4.0
81162	120923	18385	20278	160000	345	4.0
81163	120924	18385	20278	160000	190	4.0
81164	120925	18385	20278	160000	740	4.0
81165	120926	18385	20278	160000	221	4.0
81166	120927	18386	11083	192000	132	4.0
81167	120928	18386	11083	192000	116	4.0
81168	120929	18387	20279	128000	170	7.0
81169	120930	18387	20279	128000	141	7.0
81170	120931	18387	20279	128000	140	7.0
81171	120932	18387	20279	128000	241	7.0
81172	120933	18387	20279	128000	190	7.0
81173	120934	18387	20279	128000	216	7.0
81174	120935	18387	20279	128000	157	7.0
81175	120936	18387	20279	128000	172	7.0
81176	120937	18387	20279	128000	179	7.0
81177	120938	18387	20279	128000	145	7.0
81178	120939	18387	20279	128000	179	7.0
81179	120940	18387	20279	128000	174	7.0
81231	121204	18399	20286	320000	228	14.0
81232	121205	18399	20286	320000	370	14.0
81233	121206	18399	20286	320000	257	14.0
81234	121207	18399	20286	320000	211	14.0
81235	121208	18399	20286	320000	235	14.0
81236	121209	18399	20286	320000	305	14.0
81237	121210	18399	20286	320000	163	14.0
81238	121211	18399	20286	320000	207	14.0
81239	121212	18399	20286	320000	344	14.0
81240	121213	18399	20286	320000	226	14.0
81241	121214	18399	20286	320000	319	14.0
81242	121215	18399	20286	320000	352	14.0
81243	121216	18399	20286	320000	276	14.0
81244	121217	18399	20286	128000	386	14.0
81245	121218	18364	14277	320000	600	31.0
81250	121223	18402	20288	320000	332	11.0
81251	121225	18402	20288	320000	109	11.0
81252	121227	18402	20288	320000	151	11.0
81253	121228	18402	20288	320000	223	11.0
81254	121229	18402	20288	320000	179	11.0
81255	121230	18402	20288	320000	210	11.0
81256	121231	18402	20288	320000	371	11.0
81257	121232	18402	20288	320000	172	11.0
81271	121248	18407	20289	320000	90	11.0
81272	121249	18407	20289	320000	204	11.0
81273	121250	18407	20289	320000	171	11.0
81274	121251	18407	20289	320000	224	11.0
81275	121252	18407	20289	320000	258	11.0
81276	121253	18407	20289	320000	230	11.0
81277	121254	18407	20289	320000	117	11.0
81278	121255	18407	20289	320000	186	11.0
81279	121256	18408	14795	320000	349	11.0
81280	121257	18408	14795	320000	345	11.0
81281	121258	18408	14795	320000	148	11.0
81282	121259	18408	14795	320000	408	11.0
81283	121260	18408	14795	320000	690	11.0
81295	121272	18411	20292	241372	202	31.0
81296	121273	18411	20292	269515	226	31.0
81297	121274	18411	20292	249938	281	31.0
81298	121275	18411	20292	259806	273	31.0
81299	121276	18411	20292	246437	294	31.0
81300	121277	18411	20292	232026	309	31.0
81301	121278	18411	20292	256964	321	31.0
81310	121287	18413	20097	187415	293	31.0
81311	121288	18413	20097	229193	254	31.0
81312	121289	18413	20097	187849	348	31.0
81313	121290	18413	20097	275382	307	31.0
81314	121291	18413	20097	217452	942	31.0
81334	121312	18416	20304	247868	190	20.0
81335	121313	18416	20304	243127	220	20.0
81336	121314	18416	20304	243592	241	20.0
81337	121315	18416	20304	215458	218	20.0
81338	121316	18416	20304	215797	122	20.0
81339	121317	18416	20304	212516	199	20.0
81340	121318	18416	20304	241837	212	20.0
81341	121319	18416	20304	247577	201	20.0
81342	121320	18416	20304	252017	176	20.0
81343	121321	18416	20304	252135	212	20.0
81344	121322	18416	20304	243672	163	20.0
81345	121323	18416	20304	241450	229	20.0
81346	121324	18416	20304	287972	31	20.0
81368	121346	18212	19268	256000	139	31.0
81385	121363	18420	20308	192000	66	31.0
81386	121364	18420	20308	192000	185	31.0
81387	121365	18420	20308	192000	185	31.0
81388	121366	18420	20308	192000	82	31.0
81389	121367	18420	20308	192000	226	31.0
81390	121368	18420	20308	192000	198	31.0
81391	121369	18420	20308	192000	375	31.0
81392	121370	18420	20308	192000	358	31.0
81393	121371	18420	20308	192000	107	31.0
81394	121372	18420	20308	192000	257	31.0
81395	121373	18420	20308	192000	129	31.0
81396	121374	18420	20308	192000	164	31.0
81397	121375	18420	20308	192000	130	31.0
81398	121376	18420	20308	192000	171	31.0
81399	121377	18420	20308	192000	462	31.0
81400	121378	18420	20308	192000	174	31.0
81401	121379	18420	20308	192000	231	31.0
81426	121412	18428	20310	287739	273	11.0
81427	121413	18428	20310	276026	267	11.0
81428	121414	18428	20310	245088	296	11.0
81429	121415	18428	20310	289159	239	11.0
81430	121416	18428	20310	252592	272	11.0
81434	121420	18429	6554	160000	3661	31.0
81443	121429	18431	20312	320000	216	31.0
81444	121430	18431	20312	320000	177	31.0
81445	121431	18431	20312	320000	265	31.0
81446	121432	18431	20312	320000	288	31.0
81447	121433	18431	20312	320000	301	31.0
81448	121434	18431	20312	320000	160	31.0
81449	121435	18431	20312	320000	182	31.0
81462	121449	18433	20274	263361	288	14.0
81463	121450	18433	20274	272914	167	14.0
81464	121451	18433	20274	292882	227	14.0
81465	121452	18433	20274	276745	271	14.0
81466	121453	18433	20274	252998	349	14.0
81467	121454	18433	20274	281831	255	14.0
81484	121472	18437	20315	192000	470	162.0
81485	121473	18437	20315	192000	132	162.0
81486	121474	18437	20315	192000	260	162.0
81487	121475	18437	20315	192000	154	162.0
81567	121569	18447	14419	320000	385	11.0
81568	121570	18447	14419	320000	137	11.0
81569	121571	18447	14419	320000	162	11.0
81570	121572	18447	14419	320000	372	11.0
81571	121573	18447	14419	320000	310	11.0
81572	121574	18447	14419	320000	248	11.0
81573	121575	18447	14419	320000	269	11.0
81574	121581	18448	20324	256000	307	11.0
81575	121582	18448	20324	256000	119	11.0
81576	121583	18448	20324	256000	128	11.0
81577	121584	18448	20324	256000	133	11.0
81578	121585	18448	20324	256000	161	11.0
81579	121586	18448	20324	256000	202	11.0
81580	121587	18448	20324	256000	98	11.0
81581	121588	18448	20324	256000	175	11.0
81582	121589	18449	20325	320000	364	9.0
